Project,sha,class_,method,Found
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillXCommandUniqueness,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testLogMessagePrefix,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testRequeueOnException,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testResolveCoordConfiguration,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOut,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOutWithException1,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOutWithException2,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testTimeOutWithUnresolvedMissingDependencies,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableMultipleDepsV1,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableMultipleDepsV2,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableMultipleDepsV3,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordPushDependencyCheckXCommand,testUpdateCoordTableSingleDep,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForPrep,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForPrepWithBackwardCompatibility,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForRunning,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendWithErrorAndResumeWithErrorForRunning,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testAvailConfigDefaults,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testDuplicateDatasetNameInIncludeFile,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testMissingConfigDefaults,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitDatasetInitialInstance,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitNoControls,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitNoUsername,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitWithDoneFlag,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitWithVarAppName,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendNegative,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendPostive,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendWithErrorPostive,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendWithErrorPostive2,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestFutureActionsTimeOut,testEngine,1
oozie,4412cbc22e77dd712e8b5d4d2930c7b278623786,org.apache.oozie.command.coord.TestPastActionsTimeOut,testEngine,1
oozie,454fe8dd0d8727aebe4dedca5895fb054e51b4df,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,4ef6911d20f28103f9b166076e1c84fa20fdb851,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,5224788b8d7eb3215165f2cbd4f9a4ff61d995db,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,53c6f7bbeeac579d1d49db8571087aeb3f4bc0dd,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testEvictionOnTimeToIdle,1
oozie,53c6f7bbeeac579d1d49db8571087aeb3f4bc0dd,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestSLAEventBean,testSetGet,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestSLAEventBean,testToXmlRegistrationEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestSLAEventBean,testToXmlStatusEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestV1JobsServletBundleEngine,testGetBundleJobs,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestWorkflowBean,testEmptyWriteRead,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestWorkflowBean,testFullWriteRead,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.TestWorkflowBean,testWorkflow,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.TestCommand,testDagCommand,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionNotificationXCommand,testCoordNotificationTimeout,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartCommand,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartWithErrorReported,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionStartXCommand,testActionStartWithEscapeStrings,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionUpdatePushMissingDependency,testUpdateCoordTableAdvanced,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordActionUpdatePushMissingDependency,testUpdateCoordTableBasic,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordJobsXCommand,testCoordJobsGet,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillFailed,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillFailedOnAction,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillForBackwardSupport,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillRemovePushMissingDeps,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillSuccess1,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillSuccess2,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillWaiting,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordKillXCommand,testCoordKillXCommandUniqueness,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMater,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalog,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalogIncorrectURI,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterForHcatalogRelativePath,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime1,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime2,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testActionMaterWithPauseTime3,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand1,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand2,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand3,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatLookupCommand4,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testMatThrottle,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordMaterializeTransitionXCommand,testTimeout,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForPrep,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForPrepWithBackwardCompatibility,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendAndResumeForRunning,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordResumeXCommand,testCoordSuspendWithErrorAndResumeWithErrorForRunning,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testAvailConfigDefaults,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmit,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithBundleId,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithIncludeFile,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithMultipleEndInstancesInputEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithMultipleInstancesInputEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithMultipleInstancesOutputEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithMultipleStartInstancesInputEvent,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithSLA,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithStartTimeAfterEndTime,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testBasicSubmitWithWrongNamespace,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testDuplicateDatasetNameInIncludeFile,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testMissingConfigDefaults,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSchemaError,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitDatasetInitialInstance,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitFixedValues,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitNoControls,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitNoDatasets,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitNoUsername,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitReservedVars,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitWithDoneFlag,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSubmitXCommand,testSubmitWithVarAppName,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendNegative,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendPostive,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendWithErrorPostive,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestCoordSuspendXCommand,testCoordSuspendWithErrorPostive2,1
oozie,5eec5654654e1bbe66240fc3050722b459773926,org.apache.oozie.command.coord.TestFutureActionsTimeOut,testEngine,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testGetCoordJob1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testGetCoordJob4,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testGetJob1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testGetJob3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testGetJobForExternalId,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testParseFilterNegative,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestBundleEngineSimple,testReRun2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestCoordinatorEngineSimple,testParseFilterNegative,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestCoordinatorEngineSimple,testParseFilterPositive,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestCoordinatorJobBean,testSerialization,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.TestCoordinatorJobBean,testSetGet,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testBundlePurgeXCommandFailed,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testCoordPurgeXCommandFailed,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testFailBundlePurgeXCommand,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testKillBundlePurgeXCommand,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testKillCoordPurgeXCommand,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChild1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChild2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChild2MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChild3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChild3MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChildWithSubWF1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChildWithSubWF2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeBundleWithCoordChildWithWFChildWithSubWF3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChild1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChild2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChild2MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChild3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChild3MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChildWithSubWF1,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChildWithSubWF2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeCoordWithWFChildWithSubWF3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeLotsOfJobs,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeWFWithSubWF2,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeWFWithSubWF2MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeWFWithSubWF3,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testPurgeWFWithSubWF3MoreThanLimit,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.command.TestPurgeXCommand,testSucBundlePurgeXCommand,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.dependency.TestFSURIHandler,testExists,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.dependency.TestHCatURIHandler,testExists,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.dependency.TestURIHandlerService,testGetAuthorityWithScheme,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.dependency.TestURIHandlerService,testGetURIHandler,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.event.TestEventQueue,testMemoryEventQueueBasic,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.event.TestEventQueue,testQueueOperations,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestActionCheckerService,testActionCheckerService,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestActionCheckerService,testActionCheckerServiceCoord,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestActionCheckerService,testActionCheckerServiceDelay,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestActionService,testActions,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestActionService,testService,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestAuthorizationService,testAdminUsersWithAdminFile,1
oozie,66eb23fd57713218ee3237e5f6d4a47fae7266bd,org.apache.oozie.service.TestAuthorizationService,testAdminUsersWithAdminGroup,1
